Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Latin America & Caribbean,LCN,Age dependency ratio (% of working-age population),SP.POP.DPND,86.47269349,87.24667779,88.06435814,88.79165479,89.22164202,89.26423552,89.55813991,89.36698818,88.85048043,88.22432887,87.58791511,87.02840894,86.45523044,85.82864749,85.06869195,84.15051027,83.41677189,82.54260287,81.57144258,80.56325957,79.54843845,78.68291043,77.78072353,76.85591649,75.90984994,74.9413831,74.06419295,73.15001529,72.21203321,71.26256097,70.3052216,69.39515438,68.47161394,67.52500255,66.54597995,65.53661544,64.63443755,63.71731272,62.79317093,61.87031782,60.95311858,60.1063934,59.24629721,58.3857228,57.53980209,56.71694081,55.85960024,55.03000855,54.2274857,53.45399471,52.71927095,52.05133148,51.43535891,50.87435421,50.37228149,49.93375062,49.63385105,
Least developed countries: UN classification,LDC,Age dependency ratio (% of working-age population),SP.POP.DPND,83.78218085,84.81967845,85.62615962,86.23721793,86.66759867,86.93179664,87.91820577,88.6196423,89.08595646,89.34090465,89.38364824,90.1350073,90.62431476,90.90406088,91.04311828,91.08492513,91.63856545,91.97708339,92.15140164,92.1809232,92.0746892,92.61238989,92.86150029,92.88786363,92.75941536,92.51509871,92.82716451,92.89172764,92.76046363,92.47205321,92.0530866,91.92490946,91.62168659,91.16965924,90.57672053,89.8444619,89.6582515,89.26980316,88.7319387,88.10787106,87.4400046,87.11836507,86.69714513,86.21368001,85.68761601,85.11854477,84.88886338,84.56201827,84.14579474,83.64777652,83.07423187,82.51298927,81.85704867,81.12730699,80.34161458,79.51341491,78.81059435,
Low income,LIC,Age dependency ratio (% of working-age population),SP.POP.DPND,83.47921347,84.43379211,84.94625866,85.18951406,85.35743003,85.53384503,86.36367584,87.13760047,87.80118661,88.21949425,88.32900947,89.25803649,89.72250099,89.86765828,89.87332781,89.81873137,90.35204108,90.7428155,91.0163309,91.16047336,91.16628214,91.7963566,92.20703037,92.41700008,92.45353269,92.35517579,92.93246011,93.21393993,93.28881201,93.23837946,93.10125737,93.32879387,93.38283817,93.29474558,93.07107729,92.71090771,93.00930486,93.10034367,93.03545261,92.86463782,92.61416327,92.69927596,92.61303063,92.41247111,92.14283235,91.81605813,91.79794331,91.66507445,91.41517501,91.03805024,90.53605993,90.08875917,89.49073033,88.77769106,87.98476022,87.13228378,86.40545201,
Liechtenstein,LIE,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,Age dependency ratio (% of working-age population),SP.POP.DPND,87.10191685,87.0768325,86.25333274,84.97833296,83.7301487,82.71736599,81.78908493,81.16115897,80.60212259,79.74988182,78.45809593,77.51096889,76.07822413,74.39303803,72.80358355,71.47946782,70.33680791,69.5331782,68.90824212,68.22313373,67.38024884,66.96599166,66.32351974,65.56217416,64.83061519,64.17849462,63.46050451,62.70940284,61.92219889,61.08256359,60.18825638,59.15154002,58.21907654,57.30342462,56.29637812,55.1583587,54.07641717,52.81918154,51.47779011,50.22990071,49.19229427,48.62928486,48.29004873,48.12770545,48.04730461,48.00172838,48.1698181,48.27843445,48.36283184,48.48876541,48.68953811,49.18806181,49.74560842,50.30961883,50.81391301,51.2265464,51.47474816,
Lower middle income,LMC,Age dependency ratio (% of working-age population),SP.POP.DPND,78.51079675,79.71400137,80.90538908,81.97586063,82.74462887,83.13122384,83.83536849,84.10702488,84.05224381,83.82036573,83.48887633,83.50605088,83.36427462,83.08536501,82.67737395,82.15764807,82.05888535,81.7663548,81.3392678,80.84356233,80.32051999,80.15483868,79.91093053,79.59329238,79.18457751,78.67736249,78.54291049,78.20994123,77.72776593,77.1497777,76.5256765,76.0891187,75.5408356,74.87493506,74.07539136,73.14078715,72.36536979,71.45901418,70.4482872,69.37924824,68.29271973,67.49905668,66.66626689,65.80993288,64.94546726,64.08403656,63.37839179,62.66827384,61.95988422,61.25529443,60.55727254,60.02895959,59.48013836,58.92864087,58.39732774,57.8966559,57.509184,
Low & middle income,LMY,Age dependency ratio (% of working-age population),SP.POP.DPND,77.67172109,78.56099949,79.65640251,80.70702237,81.37602646,81.53574699,82.21226156,82.27387,81.94699835,81.53883939,81.18000229,81.21325581,81.13774109,80.94820799,80.57093712,79.965225,79.46441131,78.74934441,77.86166357,76.8703357,75.83552257,74.96590337,74.10592796,73.25450238,72.41099618,71.58746963,71.21665125,70.77835768,70.30293531,69.79672955,69.25710503,69.03958256,68.5982341,68.00487152,67.34318293,66.64261451,65.82832824,65.08368407,64.32268407,63.43674881,62.40708797,61.60772685,60.67294328,59.67326791,58.71633225,57.85607115,57.24607235,56.68087535,56.17654578,55.7321399,55.34717231,55.11726026,54.92102703,54.76421314,54.64848366,54.57132223,54.62458175,
Lesotho,LSO,Age dependency ratio (% of working-age population),SP.POP.DPND,89.87197553,90.63021836,91.05382045,91.23607461,91.35316745,91.49815507,91.98243499,92.42090836,92.79018443,93.05489583,93.20613143,93.79230494,94.26766537,94.62410521,94.86539722,95.00040673,95.1345504,95.07086388,94.85313361,94.52282094,94.09270573,94.63725962,95.04122167,95.27971689,95.31052788,95.09102619,94.90915092,94.5856448,94.20271337,93.80282314,93.36062669,92.01667691,90.71185153,89.45980909,88.23110742,86.99309296,86.6675788,86.29452071,85.83198286,85.21476292,84.38003205,83.58956338,82.47597122,81.15574923,79.77715282,78.42206802,76.73923872,75.2466757,73.90514186,72.64526908,71.45556719,70.43855499,69.44913351,68.50926165,67.66237572,66.92342529,66.68792035,
Late-demographic dividend,LTE,Age dependency ratio (% of working-age population),SP.POP.DPND,75.06591625,75.66731191,76.71033899,77.79930692,78.41266337,78.37577183,78.98425199,78.79055549,78.13746165,77.48348778,77.00741368,76.87546497,76.65318301,76.32570455,75.75207044,74.83603796,73.65322706,72.24076714,70.61977196,68.8559592,67.02880903,65.09030559,63.2906297,61.61136366,60.06363462,58.69293618,57.85777335,57.13085869,56.52047144,55.98173607,55.44366377,55.36976603,54.95718225,54.35339529,53.74556147,53.18795725,52.07816076,51.27070386,50.53553702,49.57713248,48.30639921,47.15049763,45.75521142,44.24769839,42.83929767,41.63989416,40.7720207,40.01148831,39.41391907,39.00348114,38.78224567,38.76273558,38.91679747,39.22551838,39.65142567,40.16779391,40.85667074,
Lithuania,LTU,Age dependency ratio (% of working-age population),SP.POP.DPND,53.99669233,54.48561314,54.96448105,55.54610017,56.22247332,56.91869136,57.45949073,57.99569046,58.47618675,58.87471873,59.18219903,59.01772432,58.82339277,58.52808704,58.04239284,57.34507716,56.78085808,55.94156553,54.9516463,53.96977738,53.07826889,52.12816542,51.31197364,50.63798263,50.08926245,49.67466372,49.66411547,49.71504864,49.83804999,50.03109143,50.24844087,50.69253407,51.0984519,51.41997317,51.60340089,51.62658709,51.84518896,51.94850015,51.91153573,51.72604707,51.39592613,50.81110299,50.25975273,49.72772298,49.21108105,48.71774787,48.40469589,48.05165529,47.68316261,47.36096662,47.13767973,47.50720824,47.94864189,48.47910883,49.1158671,49.88303086,50.45608834,
Luxembourg,LUX,Age dependency ratio (% of working-age population),SP.POP.DPND,47.07232528,48.05080113,48.96917511,49.80632875,50.52010379,51.08792751,51.90302446,52.54225711,52.9852276,53.22800327,53.28353015,53.19753396,52.84973408,52.31195157,51.6581807,50.93157516,50.44123412,49.99833962,49.51100244,48.83896452,47.92382624,47.19079841,46.23456741,45.22986725,44.39271878,43.84141964,43.60314843,43.54854322,43.6865636,43.98350547,44.41040768,44.98980953,45.67515564,46.43432129,47.17216139,47.80619258,48.40284893,48.79600988,49.04351976,49.20264664,49.29305649,49.48959726,49.60216737,49.61571589,49.52442814,49.34998635,48.68830438,47.99479544,47.33062179,46.75379427,46.2780753,45.67620889,45.10329071,44.56023476,44.05628449,43.62069878,44.01909148,
Latvia,LVA,Age dependency ratio (% of working-age population),SP.POP.DPND,48.40240189,48.68511934,48.98338131,49.27909935,49.53227431,49.72551543,50.04945312,50.24767941,50.35926485,50.472061,50.63958281,50.78913354,51.01393603,51.21386965,51.23588826,51.03177034,51.37342492,51.31810332,50.98274826,50.55705955,50.14762488,49.70577837,49.46151857,49.35243738,49.26490422,49.17673954,49.43565579,49.59619133,49.71908987,49.86401316,49.99687407,50.85559056,51.59833159,52.16584735,52.49802325,52.57939322,52.05600502,51.40168712,50.63707704,49.79271365,48.90916513,48.26964715,47.72192758,47.19140663,46.63290555,46.06512124,46.34033231,46.52084218,46.72080001,47.07881195,47.63944963,48.45766016,49.40431251,50.43647706,51.47192333,52.4729581,53.29537226,
"Macao SAR, China",MAC,Age dependency ratio (% of working-age population),SP.POP.DPND,87.89303951,90.1492504,92.94952526,96.03983572,98.1623481,98.20839917,96.7932801,92.62835712,86.82917051,80.80009609,75.15046741,68.24195447,62.63107659,58.00461959,53.90101305,50.18491239,48.10260667,46.13598899,44.71852868,44.44260425,45.46709674,44.1402873,44.15256523,44.76349478,45.08227764,44.85194588,46.23358639,46.56102767,46.47503492,46.64725472,47.19023225,47.63419052,48.22498395,48.74726881,48.86351552,48.46410864,47.85302117,47.05156421,46.06050022,44.84868198,43.36214116,41.26040313,38.81678433,36.25507092,33.81614128,31.64816997,29.51736849,27.71113961,26.24422283,25.10192709,24.29636557,24.26585668,24.42953584,24.84926143,25.57794807,26.62126684,28.17030275,
St. Martin (French part),MAF,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Age dependency ratio (% of working-age population),SP.POP.DPND,91.15793169,93.96004503,97.11662316,100.2018323,102.5492559,103.8150787,105.2548899,105.7753426,105.577037,105.0150337,104.237935,103.4306654,102.2719271,100.8111164,99.08471365,97.15862624,95.17047558,93.09305787,91.00803523,89.01841192,87.1933435,85.99115346,84.86067909,83.80640808,82.78588939,81.74957315,81.11411929,80.24382788,79.24220268,78.2532515,77.32969272,76.19417807,75.29134636,74.41630597,73.29734865,71.83044406,70.47047514,68.72033544,66.78169909,64.95495451,63.3799364,61.76937758,60.53109936,59.52111174,58.53564749,57.49497035,56.55508825,55.5167003,54.4816885,53.61337123,52.99075956,52.35175599,51.96598519,51.78336917,51.6961099,51.64291154,51.81006968,
Monaco,MCO,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Age dependency ratio (% of working-age population),SP.POP.DPND,61.20079384,62.57611586,64.1266264,65.60902529,66.64163638,67.01626768,66.96862058,66.35615039,65.2542458,63.89549342,62.45965194,60.56789453,59.00826782,57.73555482,56.58827512,55.45414031,55.04654467,54.37416917,53.58498464,52.94820618,52.61398638,52.4304861,52.49304559,52.71678803,52.98083413,53.25988591,54.0575034,54.92068257,55.71532686,56.34722591,56.75840169,57.16618839,57.18195572,56.83592318,56.19672922,55.30849141,54.3202542,53.25231637,52.05575481,50.63989928,48.98165355,47.24807712,45.3426183,43.36473342,41.46820646,39.74737166,38.82007876,38.02127286,37.36747998,36.82176774,36.35697207,35.85341058,35.32635928,34.83210054,34.52153731,34.52659923,35.21389262,
Madagascar,MDG,Age dependency ratio (% of working-age population),SP.POP.DPND,85.01824649,86.98847764,89.00414908,90.86519946,92.25493252,93.0594908,94.51025513,95.27816932,95.54737891,95.61911065,95.67118411,96.61121785,97.32877164,97.8217971,98.05193667,98.02250729,98.63473022,98.90245301,98.87824045,98.60944555,98.13932248,98.31387739,98.15340516,97.75659845,97.22780503,96.62264513,96.45992877,96.17313527,95.74941333,95.18194787,94.50617949,94.408304,94.12229955,93.7211855,93.30063464,92.92228863,93.09897687,93.17928022,93.16806224,93.03092684,92.74501148,92.82069841,92.61134702,92.18556661,91.61431346,90.92824678,90.24546355,89.50085474,88.64906625,87.62248888,86.41413373,85.29043261,83.98596618,82.60493295,81.28772857,80.10694303,79.11943456,
Maldives,MDV,Age dependency ratio (% of working-age population),SP.POP.DPND,69.53413806,71.81395349,74.00659824,76.1730245,78.38655702,80.52242345,83.76688038,86.99334017,90.0366389,92.65802435,94.6825864,95.4869242,95.54080598,95.01144514,94.1274946,93.03611323,93.20523034,92.95046126,92.51865165,92.18894875,92.17748981,92.49104679,93.29231539,94.31026884,95.18526026,95.77857386,97.88666391,99.23493409,100.0829369,100.7405142,101.2573971,101.4608128,101.4584212,101.0576252,99.9681682,98.06748276,95.11759186,91.69189884,87.89694095,83.92254234,79.92739992,74.24825603,68.94582357,64.09370614,59.72723503,55.86685766,52.55634964,49.51973746,46.84883495,44.58836382,42.74268201,41.20749261,40.00763678,39.13115822,38.47580305,37.95576385,37.99928603,
Middle East & North Africa,MEA,Age dependency ratio (% of working-age population),SP.POP.DPND,87.52940855,89.0276196,90.42984803,91.64582316,92.48740699,92.86761038,93.61207127,93.77931086,93.57049269,93.19277022,92.74585704,92.78135371,92.6303533,92.33432768,91.95330761,91.52301647,91.30119326,91.04142868,90.74514161,90.41369871,90.07545844,90.08330166,89.99519438,89.84995842,89.67012918,89.43556423,89.60725691,89.57508532,89.32801333,88.81850309,88.10699963,87.20156272,86.281247,84.83838028,83.17682451,81.15211565,79.00184126,76.81748964,74.63037559,72.45009961,70.27641766,68.03594396,65.83973086,63.71574108,61.7251756,59.93233672,58.52484311,57.25177197,56.17366683,55.33771032,54.7507608,54.5052746,54.47742221,54.60486654,54.77992999,54.92549072,55.161384,
Mexico,MEX,Age dependency ratio (% of working-age population),SP.POP.DPND,97.21356962,98.21026674,99.43650888,100.6625711,101.5271699,101.8769795,102.216384,102.1147861,101.7183015,101.2988388,101.0111898,100.9763447,101.1223239,101.3013217,101.2490116,100.8191694,100.7810272,100.0493953,98.89631567,97.66012945,96.45713438,94.58113902,93.02182134,91.5294113,89.78812546,87.70974631,85.4831698,83.09350472,80.66695498,78.41158783,76.42674161,74.70593,73.09438514,71.61936591,70.28223098,69.06871603,68.02461411,67.13632371,66.34399796,65.56137453,64.74020207,63.88440267,62.99581294,62.10042738,61.24479945,60.44849633,59.40990967,58.4151424,57.44503194,56.47892033,55.51953585,54.58755342,53.69464891,52.85599885,52.09057694,51.41000815,50.91254992,
Marshall Islands,MHL,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Middle income,MIC,Age dependency ratio (% of working-age population),SP.POP.DPND,77.2487906,78.12923189,79.26607101,80.37663124,81.08263403,81.24100506,81.9061544,81.91472404,81.51396145,81.04390773,80.64960937,80.6155373,80.49843005,80.28214918,79.87398561,79.22397196,78.6415958,77.83833872,76.85748418,75.77437186,74.65438462,73.66376105,72.70059524,71.7612405,70.84208434,69.95348565,69.49869883,68.9930597,68.4616286,67.90425427,67.31550362,67.04090811,66.53488025,65.87336907,65.14742304,64.39002304,63.45077138,62.60354471,61.74977134,60.76578791,59.6277827,58.70524927,57.64580873,56.52209795,55.44856203,54.48424955,53.76196471,53.09804443,52.51136014,52.00262636,51.57146279,51.30522183,51.09269955,50.93746373,50.83833411,50.79094474,50.87695736,
"Macedonia, FYR",MKD,Age dependency ratio (% of working-age population),SP.POP.DPND,74.4853348,73.80398757,73.37181976,72.92146709,72.10909574,70.83888963,69.63680728,68.10519969,66.38865564,64.71313423,63.19160599,62.17707154,61.12235783,60.18878637,59.5126652,59.11640143,58.4217117,58.08955341,57.87686753,57.4453349,56.64267066,55.63167126,54.35917719,52.98900926,51.77206997,50.83404505,50.46117835,50.22662853,50.11893585,50.10019859,50.13974338,50.31955977,50.57237155,50.83272324,51.01186253,51.07176482,50.76814764,50.25473285,49.6063279,48.9373724,48.30361288,47.66436611,47.13359467,46.63767371,46.06409916,45.37028544,44.74827988,43.96385043,43.12581692,42.39242939,41.84853791,41.40061722,41.18481548,41.18080353,41.32311405,41.57366562,42.1506265,
Mali,MLI,Age dependency ratio (% of working-age population),SP.POP.DPND,75.73384454,76.74964939,77.68676306,78.44694859,78.80836915,78.68632045,79.99004218,80.65835739,80.85517751,80.82317039,80.70592331,81.99420945,82.94056764,83.63321067,84.11164049,84.38977907,86.13021211,87.47099917,88.48581051,89.2490924,89.80124228,91.52225221,92.88516167,93.92082239,94.62353868,94.97914127,97.07131555,98.73811797,100.0468528,101.11408,102.0128288,102.3233535,102.3641077,102.1854436,101.7840096,101.1603248,101.2809368,101.0177997,100.5178469,99.95820345,99.43927032,99.49894105,99.47889057,99.41145595,99.29942312,99.15331432,99.86796418,100.3826076,100.7262266,100.8940562,100.865616,101.6566061,102.0787511,102.2063288,102.1248865,101.8716218,101.4600528,
Malta,MLT,Age dependency ratio (% of working-age population),SP.POP.DPND,85.9247872,83.60099576,80.26145901,76.25297808,72.26032355,68.65887208,66.40006757,64.10496819,61.93193472,60.09975325,58.71475919,56.93340592,55.98378537,55.49346794,54.96510673,54.16993954,53.68694053,52.75787253,51.68194821,50.89910908,50.57826008,50.61974983,50.83959714,51.121556,51.31984273,51.37221732,51.49828407,51.62325373,51.69084024,51.62969464,51.41358392,51.28878947,50.98364561,50.57340752,50.15965609,49.80154478,49.27211646,48.81215717,48.38363065,47.91303319,47.35722758,47.10618214,46.72474358,46.27238131,45.84616056,45.51003495,44.73786644,44.17621995,43.90163312,43.94575486,44.3232779,44.86596345,45.63347811,46.61338302,47.69539147,48.76560858,50.02987227,
Myanmar,MMR,Age dependency ratio (% of working-age population),SP.POP.DPND,79.12451932,80.76599903,82.4819489,84.03406208,85.07285687,85.47888756,86.12163531,86.17422342,85.81137629,85.28809139,84.7373168,84.75530966,84.55417597,84.2182063,83.80268625,83.32693294,83.1476208,82.86917005,82.48967205,81.99422811,81.38383526,81.07599434,80.64089064,80.05210817,79.25434603,78.21817903,77.52030017,76.44524697,75.12086953,73.69979406,72.24679652,70.94410298,69.69147057,68.41820123,67.04154742,65.55470685,64.14744927,62.70112947,61.25816774,59.88918075,58.63598306,57.9016658,57.25247778,56.68046182,56.13968978,55.58310418,55.35944326,54.99482043,54.5295515,54.03926654,53.56206809,52.70784928,51.94455692,51.22173072,50.47377745,49.69111373,48.99648746,
Middle East & North Africa (excluding high income),MNA,Age dependency ratio (% of working-age population),SP.POP.DPND,87.99896563,89.58812427,91.09937688,92.41920012,93.34665416,93.78118555,94.57968073,94.77972734,94.56273063,94.15701931,93.66677999,93.74297696,93.60750526,93.31905187,92.93307579,92.49423388,92.32730003,92.1353343,91.90312278,91.61729368,91.30009704,91.42674397,91.43082636,91.35970616,91.25417977,91.10827927,91.31776826,91.33668445,91.12317031,90.60995694,89.86512524,88.90534549,87.64118869,86.10859245,84.37178861,82.4806888,80.30964658,78.10049452,75.85246235,73.56462097,71.25179017,69.02186275,66.82166773,64.68994701,62.70574428,60.94474043,59.72131528,58.64536143,57.7630172,57.10975223,56.69090312,56.64978354,56.82119183,57.13206839,57.46160671,57.72931825,58.06176872,
Montenegro,MNE,Age dependency ratio (% of working-age population),SP.POP.DPND,69.48746072,69.56268061,69.88584313,70.23804392,70.2315854,69.62499355,69.7775298,69.37523893,68.54379051,67.66776085,67.07293215,65.62526107,64.47901398,63.5002914,62.40909899,61.06402042,60.10396173,58.83546035,57.40105463,56.04212601,54.89329932,53.62137485,52.63588992,51.85118964,51.11408424,50.35826315,50.51479239,50.53702755,50.50099853,50.5665754,50.7925416,50.28455013,50.05116647,49.97640373,49.89727169,49.74834392,49.82675628,49.76068561,49.58202048,49.3933074,49.28264378,49.40228166,49.57689685,49.77323653,49.8724496,49.79527736,49.55669792,49.1204707,48.56126714,47.99936807,47.51903443,47.44898202,47.39155837,47.39161073,47.52068174,47.82407253,48.28648642,
Mongolia,MNG,Age dependency ratio (% of working-age population),SP.POP.DPND,71.89298975,74.74455801,78.28038345,82.08135802,85.4256797,87.91759031,91.18971029,93.07622554,94.10186978,95.05352842,96.27517278,97.49193268,99.08664944,100.5799332,101.2357372,100.7610367,100.4810126,99.02729188,96.90289442,94.78584444,92.9918023,91.62487191,90.49265666,89.44176888,88.24373322,86.83617769,85.96039738,84.8986139,83.65654865,82.19437455,80.48070456,79.8819937,78.63329527,77.01066898,75.32647454,73.68294558,71.28112953,69.28576864,67.39161177,65.17768946,62.50299935,59.76347535,56.68568659,53.53945488,50.73655792,48.48860466,46.82022069,45.65933856,44.94419265,44.55525091,44.4378656,44.92761533,45.62934874,46.52063494,47.51438998,48.51074041,49.81548939,
Northern Mariana Islands,MNP,Age dependency ratio (% of working-age population),SP.POP.DPND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Age dependency ratio (% of working-age population),SP.POP.DPND,84.14372127,85.27032923,86.08946538,86.63703417,86.9011559,86.88397832,87.74895378,88.19374367,88.31368722,88.22383118,88.00290822,88.68859916,89.11415676,89.32856383,89.36275334,89.24858144,89.81480754,89.98544832,89.89069175,89.64571883,89.28192298,90.57312007,91.68800311,92.5344849,92.95537211,92.85612437,95.28760097,97.17887787,98.61144397,99.88372422,101.2713032,98.43111767,96.12466751,94.34387046,92.89183536,91.57586269,92.17383015,92.45489199,92.4957051,92.45811392,92.45387306,93.14691004,93.71992113,94.18984584,94.52080756,94.68739578,95.28909951,95.63566728,95.76556827,95.72130772,95.52719939,95.4791641,95.24357841,94.83684468,94.26522985,93.54230688,92.91732295,
Mauritania,MRT,Age dependency ratio (% of working-age population),SP.POP.DPND,87.10901218,88.53188978,89.61113173,90.43410503,91.09035355,91.60438287,92.61494616,93.39155557,93.92637268,94.18517229,94.1700383,94.69993976,94.88334435,94.79409407,94.52117551,94.11583375,94.27652907,94.18856533,93.91926267,93.53579288,93.07546894,93.14911477,93.0798339,92.89454381,92.60456459,92.22223791,92.39716006,92.42192216,92.31712391,92.1038356,91.79422938,91.76916356,91.58378506,91.2700407,90.86807129,90.40673889,89.68982513,88.89842536,88.05348839,87.15709915,86.21228825,85.61413917,84.91453932,84.14870556,83.35671373,82.56236453,82.0163092,81.4199615,80.79231444,80.15202225,79.51744971,78.96395854,78.38105311,77.78071113,77.15315724,76.48914819,76.12671898,
Mauritius,MUS,Age dependency ratio (% of working-age population),SP.POP.DPND,96.39206272,96.64742823,97.05493405,97.3466973,97.08935091,96.05749979,95.25607879,93.4546666,91.09499533,88.69355371,86.40086114,83.19279304,80.68201096,78.53353207,76.27027114,73.713894,70.70685006,68.0345852,66.10479827,65.06654711,64.62271225,63.06962294,61.45815032,59.79322568,58.11530837,56.49725658,55.22649398,53.92713405,52.68282617,51.62243632,50.81856759,49.95376403,49.50266418,49.29263219,49.03063117,48.55581143,48.69836025,48.31494924,47.67139256,47.1309105,46.83733952,46.27432328,46.17022722,46.25682243,46.12412981,45.59275885,45.16928615,44.33956003,43.33538023,42.50110238,41.98941893,41.4797259,41.28321058,41.3231891,41.43907375,41.5514543,41.54197226,
Malawi,MWI,Age dependency ratio (% of working-age population),SP.POP.DPND,90.21120064,90.62879806,90.24154959,89.45827935,88.81200533,88.52470667,89.47415427,90.51268504,91.54681067,92.35102083,92.81204218,94.08757105,94.9032324,95.38942671,95.70553432,95.92956645,96.93341305,97.66543648,98.17609646,98.4724503,98.55027641,99.4796719,99.94844379,100.1077838,100.1935767,100.3788275,99.40322636,98.38506148,97.23834551,95.69487967,93.55934512,94.64010322,95.19029501,95.40970741,95.70717644,96.39453049,97.11094829,97.82017636,98.48230183,98.8728859,98.8516908,99.30649185,99.28480348,98.94211455,98.52736861,98.18313409,97.91361355,97.73606626,97.55506942,97.18117762,96.51785805,95.92147905,94.85516811,93.53196617,92.22556272,91.048222,89.65382228,
Malaysia,MYS,Age dependency ratio (% of working-age population),SP.POP.DPND,95.71406875,96.59111236,97.50270655,98.16831827,98.24345825,97.59959512,97.09752722,95.68346725,93.80302021,92.05112175,90.69126784,88.6928312,87.35409404,86.32523883,85.1347265,83.61427438,82.20491909,80.47944809,78.63780508,76.99165233,75.68561396,74.72164317,74.00907549,73.473162,72.98223404,72.47386871,71.92363934,71.23174244,70.41048724,69.54306059,68.69899922,67.93991471,67.23097789,66.53360756,65.7893342,64.97018348,63.98075036,62.94483307,61.84668662,60.67487987,59.43892174,58.62406885,57.51227598,56.18496814,54.80442943,53.51657599,52.75632933,51.96178869,51.0652943,50.0408836,48.9590486,47.79710776,46.77971497,45.91732241,45.18705984,44.56387882,44.29552854,
North America,NAC,Age dependency ratio (% of working-age population),SP.POP.DPND,66.55927711,67.06081906,67.09834116,66.7968872,66.32461878,65.75816617,65.16028973,64.46363737,63.66870191,62.76227338,61.74362163,60.43705663,59.16961158,57.92004746,56.65609694,55.37780827,54.61870405,53.77536591,52.93807458,52.21167109,51.63802733,51.17581015,50.82475679,50.5988542,50.47921898,50.44753061,50.66861613,50.91813014,51.18722644,51.45282942,51.6981851,52.07780339,52.38464047,52.58683043,52.64723645,52.55751878,52.50971223,52.25979597,51.88057916,51.46631992,51.06295289,50.61197367,50.25176899,49.92306289,49.5536015,49.13470488,49.11175736,49.00805245,48.90405198,48.90232653,49.04307934,49.26504505,49.53101778,49.86853643,50.28754366,50.79223441,51.30823282,
Namibia,NAM,Age dependency ratio (% of working-age population),SP.POP.DPND,82.92000984,83.68660523,84.3445778,84.88429429,85.27145383,85.49194495,86.1915776,86.65203615,86.96230531,87.24895682,87.58734745,88.4074711,89.2754536,90.13852829,90.8886399,91.46749446,93.76668686,95.8007323,97.59044487,99.1841541,100.5684283,101.4840558,102.0677993,102.3446639,102.3731857,102.2331374,99.29870963,96.5094841,93.87498158,91.33881865,88.87920181,87.91032549,86.79288822,85.59493939,84.39156172,83.20471204,82.40489552,81.46006214,80.4067748,79.24249089,77.94585144,77.79130443,77.5499401,77.15897832,76.57162994,75.79854323,75.10794468,74.29051226,73.40758511,72.58243746,71.90339042,70.8412208,69.99066676,69.30717311,68.69012494,68.07803392,67.8023736,
New Caledonia,NCL,Age dependency ratio (% of working-age population),SP.POP.DPND,69.50970926,69.71115663,70.01671627,70.38988409,70.67358918,70.7611608,70.92428065,70.82971906,70.58823529,70.48062422,70.62246732,71.5216832,72.50384869,73.29503311,73.51223195,72.96521115,73.99433869,73.90509315,73.16726068,72.3644419,71.73846399,70.78923423,70.36833489,69.99919973,69.10124888,67.52353681,66.09138985,64.08424066,61.82941904,59.82265123,58.29165277,56.78599528,55.76048444,55.08817942,54.5345556,53.97497517,54.06762743,53.97870177,53.80736523,53.66321217,53.55864582,53.34095367,53.17745181,52.97485093,52.63869642,52.14650789,51.74702802,51.29843298,50.83144275,50.43872846,50.20066809,49.65120664,49.2236338,48.89629911,48.60488844,48.3104621,48.23583361,
Niger,NER,Age dependency ratio (% of working-age population),SP.POP.DPND,97.72780979,98.64362839,99.47132391,100.1583335,100.5480654,100.562548,101.6794276,102.22312,102.314754,102.0915277,101.6188137,102.0814107,102.2120826,102.0635852,101.6880372,101.1002544,100.9464024,100.8184631,100.6900506,100.5113318,100.2150951,101.5879121,102.2861035,102.5364928,102.5399378,102.3545766,102.6363317,102.8457518,103.0181649,103.1448113,103.1542572,103.5991853,103.5503477,103.1844602,102.652958,102.0357418,102.1393087,102.1682113,102.22135,102.3436784,102.496006,103.6739591,104.5443836,105.248826,105.8986369,106.5107581,107.592547,108.4921199,109.2399444,109.8258173,110.229127,110.9109471,111.3382977,111.5739621,111.6651149,111.6156308,111.7787387,
