Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
IDA & IBRD total,IBT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,86.93257141,87.11804962,88.46573639,91.79374695,93.17797852,94.80165863,95.48766327,95.5663681,94.08759308,94.81802368,96.04177094,97.04792023,97.53414917,97.7678833,98.26255035,98.68218231,100.29673,99.18618774,99.80075836,99.9570694,99.53575897,98.87098694,98.22987366,98.17124176,98.10871887,98.22718811,97.32241058,96.83535004,97.3347168,97.40506744,98.05117035,98.59809113,100.0651779,102.7439804,102.6145935,102.232132,103.2363586,104.8776093,105.8041687,105.9490204,105.6768417,105.744278,106.1285934,105.5901337,104.865242,,,
IDA total,IDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,58.29021835,58.40039063,60.59613037,62.77399063,64.15686798,65.7995224,67.3311615,69.75272369,71.54163361,73.9125824,76.37397003,78.06253815,79.44232941,79.93508148,79.39866638,77.87110138,76.30625153,75.47534943,76.09513092,75.34751129,74.74797821,76.09745026,76.49073029,77.44061279,78.10211182,78.81787872,77.98906708,80.38555145,81.60063171,81.9593277,84.07578278,85.38426208,88.04589081,90.45941925,92.58174133,94.45588684,95.64808655,96.51667023,97.17017365,97.90622711,98.65278625,99.30860901,99.88449097,99.75073242,100.4713135,,,
IDA blend,IDB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,69.18662262,69.99999237,70.68341064,71.5936203,71.83914185,71.6960907,71.86055756,75.99449921,78.77900696,81.16927338,84.91027832,88.49320984,91.7483902,92.40852356,92.22966766,90.8963089,87.11467743,86.90019226,85.28048706,83.88294983,84.21836853,84.75393677,85.91533661,88.15377808,88.5473175,87.83323669,84.47650146,86.80400848,88.64790344,90.14842987,92.15518951,92.08126068,92.10945129,92.5854187,94.52279663,96.02327728,95.24793243,94.21440887,91.22162628,92.48014069,93.67931366,92.78987122,93.07834625,92.54646301,94.1109314,,,
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,83.70194244,84.86637878,85.84938812,86.12644958,85.03131104,87.13809967,89.809021,92.31269073,100.4161911,,,109.9791336,114.5017395,116.7388382,119.6029968,121.1982574,119.6401825,118.1576385,117.2142792,116.3726883,114.3980179,112.6820602,110.9582291,110.3137817,111.0286636,110.5386581,110.0135803,109.946312,110.7724533,111.3793564,108.7780228,109.7656097,109.9067078,109.4723434,108.829361,107.7922287,106.0453873,109.0557404,107.5075073,108.1407089,108.656311,108.6352463,108.691452,106.3430328,105.7409592,105.8527527,,
IDA only,IDX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,52.5451889,52.29058838,55.22549057,58.07979965,60.07360077,62.65639877,64.92048645,66.41371155,67.5970993,69.94191742,71.670578,72.35497284,72.65329742,73.03869629,72.30391693,70.67175293,70.3394165,69.24700928,71.08872986,70.69773102,69.59179688,71.39273071,71.37110901,71.6297226,72.44271851,73.93769836,74.45423126,76.90393829,77.82804871,77.60214996,79.81719971,81.89530182,85.95326233,89.38082123,91.61331177,93.68713379,95.84072113,97.60761261,99.94875336,100.4099197,100.9271164,102.2734833,102.9850006,103.0413666,103.3951187,,,
Isle of Man,IMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,78.8656311,79.57206726,82.65651703,82.01222229,82.84013367,82.65158844,85.23052979,81.41600037,81.19017029,82.5671463,84.15773773,84.82649231,86.76937866,88.38440704,88.21999359,90.38838959,88.23335266,89.55368805,92.53076935,91.83390808,91.54216766,91.8289032,93.52689362,94.64933014,94.36852264,94.23313904,93.85736847,92.22186279,92.89160156,94.58763123,94.41246796,95.02355957,102.9623489,,,,110.2214432,110.8635025,109.5730286,109.1836472,108.3747177,109.7577515,110.5846481,107.9214325,108.6006165,,
Not classified,INX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,109.1766281,106.7933884,106.4115829,104.832489,105.7513733,107.2939682,108.0812607,107.9300919,106.459343,103.8467712,100.5939865,97.91660309,96.22551727,95.08628845,95.10272217,95.61292267,96.85894012,98.02129364,98.99339294,99.61958313,99.26093292,98.70652008,99.15763092,99.24150848,99.71653748,99.95704651,78.92669678,101.7712021,102.7885208,103.5662384,103.9339218,106.0957565,106.972023,107.1159668,106.6860275,106.7267838,108.0107574,108.027977,107.9256973,106.7894821,105.2078781,103.6377563,102.8611069,102.1174622,101.4280014,,
"Iran, Islamic Rep.",IRN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,71.66033173,78.29000854,81.51309204,84.30847931,93.19994354,99.03990173,103.0627594,105.7612,90.17022705,98.34546661,92.87882996,98.10452271,99.14968872,100.9932709,101.1788101,102.3424377,102.8660431,104.0115128,104.6961517,106.3392792,108.8167419,110.1379395,109.4001694,107.3704071,105.9780197,105.0528564,102.4506302,102.5076294,100.8287506,100.0858994,100.4571304,99.97196198,99.40917969,100.3162384,100.0843201,103.6945572,104.896492,106.1582413,107.1237335,105.7618866,105.4044495,105.2823486,118.3960876,109.1840897,108.916008,,
Iraq,IRQ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,70.93583679,73.12445831,74.95323181,76.67854309,78.15891266,86.1485672,89.6099472,90.13005066,104.6441193,108.3020172,106.6450424,105.1496964,102.0110397,102.4279785,102.0018692,101.873703,103.153923,103.5542374,102.3567429,,108.2725296,90.29212189,89.45044708,,,84.44783783,,,97.64724731,96.50334167,,,105.9069672,104.4006577,,,108.1218033,,,,,,,,,,
Iceland,ISL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,98.16837311,98.9359436,98.79129028,98.95361328,99.78871918,99.67176056,99.81903076,98.56493378,98.06935883,98.44325256,99.12638855,99.04187775,99.46327972,100.2776718,99.36553192,97.72013855,97.7473526,100.0438309,101.2466583,101.5273895,101.2599792,100.2264862,98.92150879,97.47232056,97.97250366,98.10314178,98.34757996,99.03646851,100.3006897,102.1920166,102.5354767,100.1049881,99.39672852,97.89572906,97.93224335,97.94584656,98.04138947,98.64282227,99.12690735,98.68829346,98.54683685,98.66706848,99.13195038,,,,
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,103.184967,102.9679794,103.0849915,103.3284607,103.4085007,103.1482697,101.8776016,102.2884216,100.6963196,99.56632233,99.77197266,99.60832977,99.29936218,99.11093903,97.87769318,98.05349731,97.13067627,95.37017059,98.2071228,100.8722229,101.3842087,101.2023087,102.8345795,103.3750229,,,104.7601013,105.9670563,105.9954376,105.8631973,105.4005737,105.0619888,103.5446167,102.6209488,103.1577225,102.5333176,102.904953,104.2485809,104.9834824,105.5940781,104.500412,104.1763687,104.7763824,,
Italy,ITA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,108.5496979,108.3420563,108.3051605,107.9361877,107.4835663,106.3052292,104.7747498,103.5616379,102.4807281,102.308548,101.9345703,101.6883621,101.1284103,100.8974991,100.819458,99.86289978,98.94368744,98.68086243,98.31967163,98.4384613,98.54663849,99.45799255,100.1578369,98.57090759,98.17912292,99.22522736,99.93743896,101.0358276,103.795517,102.8674774,102.231987,101.5268326,101.1869888,100.9971313,101.4477081,102.4923172,103.516777,103.6099472,102.7151108,102.1432037,101.6664963,100.8574905,101.8940277,101.540741,101.0373535,,
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,106.5117798,107.2639923,102.9085922,105.5608063,98.71626282,98.57862091,99.27204895,101.1095886,103.3315735,102.6984406,102.6724319,104.3841629,104.4840469,103.7287064,102.983429,102.5571518,105.2714233,103.4610214,104.8164597,103.6263733,102.236557,,98.83892822,,,,,,95.12573242,96.70030212,96.65968323,96.99537659,95.58766174,97.24514008,,,,,,,,,,,,,
Jordan,JOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,102.7951965,104.4462814,108.5701294,112.6108322,114.2435989,114.5269699,113.2853775,110.7211075,109.2990112,108.0253296,104.3876266,103.1662598,100.7355576,100.9025421,101.8930664,105.3027573,104.8574905,106.9834137,103.849617,101.5776825,100.563591,101.9349136,101.4728012,100.1518631,99.78041077,101.1136703,,100.336853,101.3119507,102.5286789,,105.7026978,107.0124283,107.0836411,105.5499725,103.1163101,100.0045776,97.53838348,,91.01065063,89.78766632,88.71904755,89.87332916,97.34287262,,,
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,100.137001,99.4895401,98.9129715,97.3853302,98.74014282,100.1151199,100.9001007,100.6504211,100.9069977,102.1440201,100.9734421,99.8164978,99.37689209,99.52191162,100.4144592,101.6979675,102.2555313,102.0468521,101.8583069,101.6479492,101.0680771,100.9595795,101.1427383,102.15979,102.8102798,102.7029114,102.0039291,101.6049271,101.3053818,101.0219498,100.7408371,101.1022415,101.3231506,101.8598404,101.9082413,102.088913,101.9826889,101.4906769,101.9602966,102.1928635,102.6288681,102.3000412,101.5752411,101.2246475,,,
Kazakhstan,KAZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,111.6539917,,,,,116.7504425,,,113.5208511,114.5006485,118.045433,121.8891068,123.7680283,122.439949,101.0429764,101.1124878,98.8961792,96.32501221,95.76360321,96.41622925,99.35066986,100.9882584,101.9571075,102.6666183,101.7064133,100.5959702,101.822319,106.0378189,107.2134705,107.5972595,108.5714874,109.1691818,110.6585083,111.3487701,110.5636826,108.9597168,
Kenya,KEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,62.82271957,64.68434906,68.68282318,71.79920197,106.3384705,109.2933121,105.0279388,104.0738297,99.71437836,119.3454514,119.8757019,116.064537,117.4685364,116.5067062,111.7593384,106.5737762,106.0163727,105.307991,103.3205872,103.8881531,100.4274368,98.25846863,96.84690857,96.05815887,92.64807892,90.54490662,,,92.02365112,90.88511658,95.68810272,97.41139984,91.90972137,107.3709412,107.4184494,107.6782608,105.5734024,112.6296387,112.3023987,113.2679977,,116.5523834,116.1312485,,111.3958588,108.9739304,,
Kyrgyz Republic,KGZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,115.7665787,,,,,122.3763733,,,110.8949509,109.8723984,110.2805176,110.6050186,110.6720276,111.6838226,111.3319702,101.2648926,100.2717133,97.88877106,96.49099731,95.98809052,95.72586823,95.42067719,96.02071381,97.12503815,97.73885345,98.85112762,97.37610626,97.5433197,97.36158752,97.97509766,98.43942261,102.9465332,106.0738907,107.6717987,107.3585815,,
Cambodia,KHM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,27.61462021,38.93082047,37.96479034,,,,,,,,169.1295929,197.8001862,211.2971344,209.3633728,201.1102295,199.488205,156.5022888,146.2155914,133.6220245,111.9193878,101.3814392,,,98.70845032,101.2738571,,92.87207031,96.08123779,100.9178009,106.4697571,115.4379578,128.9844971,131.0161438,131.4718933,130.4382477,128.377533,127.3904037,123.3103104,122.8362122,123.3898773,121.7045898,121.3544617,123.0083313,116.3896408,116.6571274,,
Kiribati,KIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,103.257843,128.2682648,105.552002,,137.9175873,119.9437408,129.9667511,129.9248352,129.0802307,131.5344849,134.7598419,140.054657,136.7215729,129.7090149,127.526329,121.5334091,115.873291,114.3737335,117.1451874,117.2031937,120.4735413,120.4873581,119.3126068,119.6240387,118.2886124,117.648262,117.8353806,116.1023712,108.4797134,109.6176987,118.0457306,110.6139832,116.1446762,111.874733,111.9802933,108.4102707,106.0121002,110.6740799,110.8136978,,,,,113.1121216,104.4634094,,
St. Kitts and Nevis,KNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,94.5446701,97.44219971,96.13047028,95.85581207,106.6393204,94.96546173,95.42694855,,111.2182999,106.3046799,109.3225098,111.6585464,110.5201797,110.172493,113.5555573,107.2972183,108.5508575,106.7996368,107.3731995,104.8669891,,,97.05256653,,106.1168213,102.8794632,99.81401062,100.0938187,100.2980423,99.12581635,,93.16226196,96.59803009,94.25595093,93.46981049,90.22885132,87.88748932,84.65615845,83.71916962,82.50566101,,
"Korea, Rep.",KOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,105.6683273,107.2129135,106.8276215,105.3581085,104.0665207,104.6994629,103.3656082,103.5631409,104.9432297,105.2420502,105.9082108,105.5323334,104.9092026,103.2803497,101.8388138,101.1817169,102.097168,102.7390594,104.2135086,105.953537,106.2436981,106.0582123,105.1124496,104.7735901,104.1622009,103.3262482,102.0783997,103.0516281,103.0465164,101.2589035,101.2279282,103.4708481,107.4832993,110.0991592,111.6292877,107.9708481,105.7537079,103.2878036,101.4126511,101.9165573,102.5097809,101.370079,99.03199768,98.96880341,99.00906372,,
Kuwait,KWT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,88.29038239,88.08252716,89.46472931,90.60157776,93.51483917,97.04490662,103.0464325,105.1414795,102.0812607,101.4412384,100.2388535,101.0881424,102.3997269,104.4083176,106.0807266,105.6445618,102.7933731,99.83233643,95.84703064,93.45159149,60.59325027,58.9704895,69.20799255,81.27735901,89.95983887,101.9016571,105.2157822,105.5290222,104.0536575,104.8411102,105.5720215,108.9784622,109.9151688,108.9412918,108.7072601,103.57798,104.8392105,101.5178375,101.6311035,102.8022079,106.8013687,105.9889221,104.1896896,102.6835098,,,
Latin America & Caribbean (excluding high income),LAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,103.6707382,105.2401123,105.3132401,106.5935135,107.3087463,107.3367386,107.258812,109.7517166,111.4349365,114.8814926,115.2591629,115.0419464,115.5224762,114.0276794,115.4233017,114.3356476,122.7091522,112.828392,114.1415329,112.3067474,115.00914,112.3321762,113.3821793,113.9967804,114.8867416,122.443428,122.7785873,117.697403,123.409729,122.8782272,119.8082962,120.1177902,119.8333664,118.1046982,116.5273819,116.1005096,115.3284988,115.0408478,115.3270798,115.2361908,112.7434235,115.2796631,114.2874985,109.2550812,108.6385193,,,
Lao PDR,LAO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,58.21892166,61.72565079,61.560009,,,66.17752075,99.43804932,99.1652298,102.9397812,102.8688278,103.8145523,101.5520172,99.06674957,97.67310333,97.48674774,101.0447235,,102.7938309,,98.52200317,98.24948883,96.05217743,102.0045319,105.2934036,106.1308365,109.5336304,110.1019592,111.4530411,108.9960938,106.7375793,104.3043594,105.7041473,107.8138885,109.4397736,111.6938477,113.8465881,115.4752121,118.2203979,120.7234802,122.9248734,121.650238,120.0650406,118.8621292,116.3394928,111.3458099,,
Lebanon,LBN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,135.9381561,,,134.1433105,,,,113.9491501,,116.8911819,121.8015976,120.8845367,116.4734573,,101.01091,,123.9720993,,109.8075638,,,111.6425171,111.5632095,115.5396271,116.6570816,117.6375427,122.5467224,128.3249969,134.1441956,130.9846954,127.8276291,120.1522675,112.4017181,107.486557,103.3642426,100.6442719,101.9793015,102.5866699,104.0386429,104.7297668,103.7496414,99.08582306,97.14633179,94.11962128,92.41384888,,
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,36.39973068,37.61777878,38.72695923,,,40.73854065,38.1831398,,46.2516098,46.35276031,48.94458008,,,,39.38711929,,,,,,,,,,,,,,76.22160339,95.16742706,112.6877136,,,,,,92.52455139,,93.25567627,99.63815308,,102.3847122,,,95.64746857,93.91632843,,
Libya,LBY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,102.1570511,112.4117203,118.2440796,119.3189621,119.860199,120.2023392,116.7513123,111.4059372,116.4760284,114.0622025,112.5186691,,114.0991211,,,109.8151703,,,,,,,,,,,,,109.7886963,,108.0468903,108.8124313,109.5625687,112.1531296,108.1710663,114.5395584,,,,,,,,,,,
St. Lucia,LCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,94.62106323,101.7322083,109.0414505,114.1537476,117.3314972,120.6034393,124.1721573,124.628212,126.031189,122.9564209,119.2307663,127.042099,130.1793365,131.4083405,134.3911438,132.1082153,134.6663971,137.2876434,140.6070862,141.5915527,140.1885834,137.6049347,136.462738,133.1220856,126.4192429,128.5767365,129.7185364,128.9094086,104.2930527,103.4613724,104.6361694,103.4834518,103.3912582,102.0608368,103.0829086,107.4057465,100.2959518,,,,,,,,,,
Latin America & Caribbean,LCN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.5705109,106.2722397,106.3320313,107.5254364,108.0917892,107.9408417,107.718338,110.0488815,111.5804825,114.8088226,115.0195923,114.8357925,115.1568298,113.6829987,114.9196396,113.9198608,121.8593521,112.4244232,113.6475906,111.9147186,114.5086365,111.942543,112.8528137,113.4329834,114.2699127,121.4723282,121.7909317,117.0575333,122.5892563,122.1296005,119.2249222,119.4936218,119.2151489,117.5504684,116.166748,115.7403336,115.0062103,114.7426224,115.0096588,114.8698502,112.3952103,114.7485733,113.7907715,108.9367676,108.3530502,,,
Least developed countries: UN classification,LDC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,50.65364838,50.2333107,53.38890839,56.38000107,57.22500992,60.07455063,62.76388168,64.52911377,66.12303162,67.76062775,69.64675903,70.19695282,70.15440369,70.46012878,69.80252075,67.87947083,67.74313354,66.55921936,68.73558044,68.19390106,67.11910248,68.91465759,68.86083984,69.28762054,70.27060699,72.15258026,72.7306366,75.35838318,76.39446259,76.20691681,78.38791656,80.7208786,85.43221283,88.71029663,91.16642761,93.37683105,95.76843262,97.40366364,99.89955139,100.4164581,100.87854,102.642868,103.227478,103.4251175,103.9369202,,,
Low income,LIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,45.81623077,46.05242157,46.86349106,48.02742004,49.41717148,51.97838974,55.20518875,58.49637985,60.79341888,62.73051834,65.99736786,68.11772919,67.18261719,67.34094238,67.07865143,65.51278687,65.20198059,63.21118927,63.2362709,62.39754105,60.87282944,62.86727142,61.64617157,61.99172974,63.11249161,66.07698059,66.79519653,71.38973999,72.20420837,71.72950745,74.28800201,77.37400818,83.34468842,87.20655823,90.05506897,92.64408875,95.60450745,97.97753143,101.3337936,101.7084198,101.659111,101.65065,102.3957367,102.4343338,102.8349686,102.7561264,,
Liechtenstein,LIE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.1243973,109.1522217,,107.5119629,107.1121674,105.5256729,105.6987076,105.4591827,104.9505005,103.8280029,,102.6609879,105.6654205,,
Sri Lanka,LKA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,101.3153687,103.13797,93.40828705,90.80090332,85.54875946,82.58789063,81.90331268,86.77455139,91.7069931,94.94998932,99.02487946,101.263588,100.9302597,100.0638885,99.80393219,100.6125183,102.0322266,106.3886566,108.2213974,109.6881104,109.8763885,110.4690628,109.1093292,108.8909378,108.7268372,111.3564377,106.6159363,,106.9544983,,,107.7683563,106.0275116,102.7791138,97.67597198,99.62741089,98.97540283,98.38672638,97.41358185,95.07788849,99.70716095,99.74160004,100.0958023,100.6485977,101.2704468,101.6766968,,
Lower middle income,LMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,76.00673676,76.1126709,77.38816833,79.58670807,79.64888,80.81228638,81.36228943,83.5012207,83.3449173,84.66172028,86.27052307,87.9810791,89.74043274,91.13717651,91.94866943,91.42965698,91.38700867,90.3860321,91.28354645,92.17841339,91.73400879,91.78549957,91.94033051,93.10430145,94.04689026,93.42938995,93.08522797,93.10386658,93.32434845,94.12550354,95.36739349,95.56408691,96.16108704,99.95861053,101.31073,102.5493317,103.0792084,104.114563,103.7946014,103.8498611,104.3537216,104.8444824,106.1044388,106.183548,104.1836929,104.2793732,,
Low & middle income,LMY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,88.95491791,85.10488129,85.59020996,88.82671356,100.8827972,100.3422775,98.03881836,97.22544098,95.62592316,95.94519806,97.23124695,99.89704132,103.9532471,105.0960312,105.0041122,108.2294998,108.0654221,110.309761,112.6582565,111.4897614,110.1545334,111.4456177,110.3310318,106.4726563,109.2809982,111.9919815,110.1179886,107.6810989,107.1501083,105.1435013,117.6201935,118.3070679,118.6004791,120.8320923,119.1893616,117.1377335,117.4122391,110.9100113,110.1876907,109.374321,110.4907379,110.9714127,110.9631729,107.9747314,107.0942078,105.5202789,,
Late-demographic dividend,LTE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,106.5810165,106.5476913,107.3555679,112.2221603,114.6516876,116.2851486,116.2312698,113.4179306,109.7616882,109.5754089,110.4008408,111.2739105,111.0999908,110.7619095,111.6245499,114.5246506,120.1576309,120.2690811,121.7756729,121.0483704,121.190567,118.1932983,116.7286835,115.0436935,113.4210129,113.7913666,111.2780609,108.2055435,109.4032211,108.8323517,108.6688232,109.3994217,111.2265015,113.0417633,108.8024673,104.8058319,106.1936417,109.1001892,111.8293533,112.4381332,110.7019272,110.7544937,110.2125473,107.7123184,104.9810715,,,
Lithuania,LTU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,79.42759705,,,,,81.44690704,,,90.25939941,89.60679626,91.91323853,91.36373138,94.30461884,95.93692017,98.79653168,100.1159286,101.6643677,101.7956772,103.4896927,106.9216003,108.6884003,104.6699524,100.5434113,96.97093964,94.63964844,95.70108032,98.02536774,98.99343109,100.46315,100.0809097,98.66911316,99.5406723,100.9770966,102.4602203,103.4391022,,
Luxembourg,LUX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,116.2653885,110.8115921,110.1585693,107.7692184,110.0299911,95.50547028,95.45896912,95.03421021,94.65615845,93.57142639,89.67812347,89.18663788,89.76164246,88.71061707,87.77906036,,89.38131714,88.92803955,94.04546356,,,90.77368927,,,102.0958481,95.50711823,95.50334167,95.10701752,94.74095917,99.78769684,100.1388321,100.1264114,100.3130493,99.39919281,100.1447067,100.8060837,101.4633408,101.5256729,100.6099319,,97.6169281,96.56111908,97.04454803,96.54360199,97.13008881,,,
Latvia,LVA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,102.1643066,100.1257477,98.6235199,98.2150116,99.2290802,100.47258,117.7637482,117.9942322,117.4541931,94.47444916,98.17806244,98.43579865,90.84011841,86.39437866,85.98441315,90.86923981,96.11547852,98.17572784,98.51126862,99.88598633,100.3987732,98.37654877,96.8397522,94.27629852,93.65904236,94.91207123,97.59755707,101.1564026,103.7886429,105.8476868,105.2959213,104.3839188,102.7310104,100.4082108,99.66523743,,
"Macao SAR, China",MAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,59.05566025,59.39846039,62.67979813,59.97328949,64.52950287,74.35878754,95.00364685,91.07791901,100.2782593,,,,,,,,,,112.5859833,106.6893387,105.5535431,107.201088,108.3100281,,,,,,100.0469437,102.9650803,103.1722412,105.6481628,105.268837,105.6659775,104.5801468,102.2246399,102.6590576,100.6636734,96.24246979,94.33455658,94.59513092,93.23946381,93.66336823,96.72123718,100.3891068,,
St. Martin (French part),MAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,48.37583923,49.47792053,50.09923172,51.5556488,53.742939,58.34693146,62.42189026,66.5537796,70.79373932,74.86109924,78.78114319,83.15543365,86.97379303,86.84030914,78.60655212,77.18769836,74.11936951,70.92176056,67.18444824,67.22088623,63.71092987,64.75653839,67.39028168,70.30702209,73.33093262,75.97338867,78.11696625,81.32169342,86.74923706,92.05889893,96.54051971,101.6416931,104.2231979,104.6127777,105.0330811,105.005722,106.9748306,107.2277832,108.1508713,112.2755127,115.0585785,116.5086823,116.7140427,116.1342468,114.7061462,,
Monaco,MCO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,82.66655731,,,,,84.41458893,,,88.04459381,90.01457977,93.07232666,93.36080933,92.38967133,91.36313629,95.21492767,94.43183899,94.7808075,,99.72229004,101.3763809,99.36110687,99.47888947,99.48654175,99.82285309,97.89131165,96.65267181,94.41767883,94.02986908,93.57756042,93.54077911,93.60298157,93.79797363,93.76831055,93.06421661,92.41278076,,
Madagascar,MDG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,86.11560059,89.38330841,88.876297,86.52661133,92.11876678,95.84404755,118.2875977,121.8604507,122.3074875,129.7943573,135.6668549,131.7046661,125.0276337,117.3026123,112.0590515,,,95.76232147,97.99136353,96.44750977,99.92835999,93.77617645,90.66919708,87.74536133,83.80518341,86.43786621,,91.23712921,93.68977356,99.63477325,101.1612396,102.1856918,117.2645493,133.6620636,138.3220825,138.1116943,139.2682495,142.3454437,149.9517365,144.577774,144.4774628,145.1858673,145.2469635,146.744812,148.894455,,
Maldives,MDV,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,134.9775238,,141.8761444,,,,146.9175873,,,,,,118.8065109,122.2604599,125.5981979,123.0099716,122.6004105,119.6066284,126.2583923,127.5888214,128.1674957,126.1477814,124.0989304,123.8145981,122.3968887,116.096611,114.3137436,108.8731537,105.2535095,102.428009,,,,,,,97.91777802,
Middle East & North Africa,MEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,72.0715332,72.07676697,74.764328,76.44036102,77.18260193,79.9679184,82.64602661,84.26154327,85.24655914,84.27774048,87.02017975,86.4852829,88.32463074,89.2922287,90.34343719,90.12325287,90.90769196,91.82572174,92.46389771,92.26094055,93.42653656,94.11505127,91.92337036,92.10978699,93.77243042,92.23989868,94.00113678,94.00032043,94.70256805,95.46238708,96.26354218,97.50450897,98.93914795,100.2574615,101.0542221,101.4951324,102.7239075,103.8078003,104.3428268,105.2232437,105.9024811,105.6663513,107.1563873,107.4492569,105.2605972,,,
